754362;0;2;75186.37;6;4.5;0.09090909;0.4090909;0;0;0;0;0;0;2140;0;0;74507;71973;69600;4;0;2204;73600;
745995;0;3;75091.43;3;4.6571426;0.14285715;0.37142858;0;0;0;0;0;0;2140;0;0;74507;71973;69600;4;0;14759;73200;
744135;0;3;73747.83;1;2.2173913;0.6956522;0.7826087;0;0;0;0;0;0;2140;0;0;74507;71973;69600;4;0;446;72000;
743494;0;1;74050;9;3.125;0.125;0.75;0;0;0;0;0;0;2140;0;0;74507;71973;69600;4;0;628;74300;
746428;0;3;74066.664;6;4.6666665;0.20833333;0.375;0;0;0;0;0;0;2140;0;0;74776;72994;71000;3;0;334;74300;
745940;0;2;74790.91;7;3.8636363;0.18181819;0.59090906;0;0;0;0;0;0;2140;0;0;74776;72994;71000;3;0;685;79800;
744509;0;2;72994.12;8;3.4117646;0.1764706;0.64705884;0;0;0;0;0;0;2140;0;0;74776;72994;71000;3;0;510;74300;
744479;0;2;75253.84;7;6.076923;0;0.15384616;0;0;0;0;0;0;2140;0;0;74776;72994;71000;3;0;5875;74400;
743868;0;3;75745.164;3;5.935484;0.12903225;0.22580644;0;0;0;0;0;0;2140;0;0;74776;72994;71000;3;0;15306;75600;
743282;0;3;75275;13;5.0625;0.15625;0.40625;0;0;0;0;0;0;2140;0;0;74776;72994;71000;3;0;5992;74500;
743500;0;3;74008.336;3;2.9166667;0.375;0.6666667;0;0;0;0;0;0;2140;0;0;74776;72994;71000;3;0;1347;74500;
746455;0;2;74918.18;6;4.5454545;0.27272728;0.45454547;0;0;0;0;0;0;2140;0;0;74776;72994;71000;3;0;401;74900;
745251;0;3;73596.664;2;2.8333333;0.33333334;0.76666665;0;0;0;0;0;0;2140;0;0;74776;72994;71000;3;0;618;74400;
756080;0;3;75236.84;1;3.4736843;0.36842105;0.57894737;0;0;0;0;0;0;2140;0;0;74776;72994;71000;3;0;1752;0;
742626;0;3;76215.38;8;4.076923;0.23076923;0.53846157;0;0;0;0;0;0;2140;0;0;74776;72994;71000;3;0;4633;75200;
746459;0;2;75213.05;9;5.0434785;0.04347826;0.3478261;0;0;0;0;0;0;2140;0;0;74776;72994;71000;3;0;15196;74700;
754350;0;3;75264;8;5.24;0.08;0.36;0;0;0;0;0;0;2140;0;0;74830;73450;70100;4;0;1357;74300;
745052;0;3;73450;3;3;0.083333336;0.6666667;0;0;0;0;0;0;2140;0;0;74830;73450;70100;4;0;461;73700;
754502;0;2;75522.22;7;5.6666665;0.33333334;0.44444445;0;0;0;0;0;0;2140;0;0;74830;73450;70100;4;0;1979;0;
744137;0;3;74573.69;6;3.1578948;0.5263158;0.6315789;0;0;0;0;0;0;2140;0;0;74830;73450;70100;4;0;242;73000;
747433;0;3;74783.336;1;4.2380953;0.16666667;0.42857143;0;0;0;0;0;0;2140;0;0;74830;73450;70100;4;0;9313;73600;
746051;0;3;75537.04;2;4.148148;0.074074075;0.44444445;0;0;0;0;0;0;2140;0;0;74830;73450;70100;4;0;11489;0;
754477;0;3;75726.086;9;4.7826085;0.2173913;0.4347826;0;0;0;0;0;0;2140;0;0;74830;73450;70100;4;0;10531;78900;
744098;0;2;73866.664;11;2.75;0.41666666;0.7916667;0;0;0;0;0;0;2140;0;0;74830;73450;70100;4;0;243;73300;
741469;0;2;74484.62;6;4.5;0.03846154;0.42307693;0;0;0;0;0;0;2140;0;0;74830;73450;70100;4;0;13135;74300;
746893;0;3;75634.78;12;4.304348;0.17391305;0.5217391;0;0;0;0;0;0;2140;0;0;74830;73450;70100;4;0;5919;74500;
745422;0;3;73590;4;3.8;0.175;0.475;0;0;0;0;0;0;2140;0;0;74830;73450;70100;4;0;5253;73900;
744617;0;3;75527.78;3;5.6944447;0.083333336;0.30555555;0;0;0;0;0;0;2140;0;0;74830;73450;70100;4;0;7324;74800;
742305;0;2;76086.664;13;6.6666665;0.2;0.26666668;0;0;0;0;0;0;2140;0;0;75005;74003;70200;7;0;2177;74500;
744068;0;3;76612.91;9;5.129032;0.19354838;0.41935483;0;0;0;0;0;0;2140;0;0;75005;74003;70200;7;0;14886;74400;
744080;0;3;74557.695;4;5.3846154;0.115384616;0.23076923;0;0;0;0;0;0;2140;0;0;75005;74003;70200;7;0;942;74100;
743093;0;3;75441.664;1;3.8333333;0.41666666;0.625;0;0;0;0;0;0;2140;0;0;75005;74003;70200;7;0;10287;75600;
745761;0;2;76341.18;4;4.8235292;0.05882353;0.3529412;0;0;0;0;0;0;2140;0;0;75005;74003;70200;7;0;0;0;
746431;0;3;75088.89;1;4.0740743;0.14814815;0.6296296;0;0;0;0;0;0;2140;0;0;75005;74003;70200;7;0;30300;74600;
741484;0;3;74044.12;3;4.647059;0.11764706;0.29411766;0;0;0;0;0;0;2140;0;0;75005;74003;70200;7;0;1640;74300;
745061;0;3;74003.84;11;2.5769231;0.53846157;0.8076923;0;0;0;0;0;0;2140;0;0;75005;74003;70200;7;0;177;73700;
746294;0;3;75053.84;6;4.1153846;0.23076923;0.53846157;0;0;0;0;0;0;2140;0;0;75005;74003;70200;7;0;6053;74300;
745045;0;3;74014.29;2;3.9714286;0.14285715;0.45714286;0;0;0;0;0;0;2140;0;0;75005;74003;70200;7;0;1988;74200;
743017;0;2;74570;3;4;0.2;0.6;0;0;0;0;0;0;2140;0;0;75005;74003;70200;7;0;2280;0;
742500;0;2;74252.94;9;3.1176472;0.5294118;0.7058824;0;0;0;0;0;0;2140;0;0;75005;74003;70200;7;0;291;73700;
739697;0;3;74241.664;4;4.1666665;0.125;0.375;0;0;0;0;0;0;2140;0;0;74341;73650;70700;2;0;981;73000;
740386;0;2;73650;9;3.090909;0.54545456;0.72727275;0;0;0;0;0;0;2140;0;0;74341;73650;70700;2;0;255;72300;
736445;0;4;75017.65;8;4.0882354;0.1764706;0.5588235;0;0;0;0;0;0;2140;0;0;74341;73650;70700;2;0;8489;72900;
739896;0;3;75019.234;8;5;0.15384616;0.34615386;0;0;0;0;0;0;2140;0;0;74341;73650;70700;2;0;5390;73000;
736299;0;4;74032.26;8;3.6774194;0.2580645;0.6451613;0;0;0;0;0;0;2140;0;0;74341;73650;70700;2;0;375;72300;
740632;0;4;74515.22;9;4.4347825;0.17391305;0.39130434;0;0;0;0;0;0;2140;0;0;74341;73650;70700;2;0;4972;72900;
741035;0;3;74214.29;2;2.5714285;0.42857143;0.71428573;0;0;0;0;0;0;2140;0;0;74341;73650;70700;2;0;0;0;
736833;0;4;75105.555;5;4.5833335;0.083333336;0.4722222;0;0;0;0;0;0;2140;0;0;74341;73650;70700;2;0;5254;73000;
748379;0;3;74066.664;3;3.2380953;0.42857143;0.5714286;0;0;0;0;0;0;2140;0;0;74341;73650;70700;2;0;363;72800;
736840;0;3;74500;8;4.847826;0.17391305;0.36956522;0;0;0;0;0;0;2140;0;0;74341;73650;70700;2;0;2154;72700;
747275;0;3;73952;9;3.72;0.16;0.56;0;0;0;0;0;0;2140;0;0;74341;73650;70700;2;0;1955;72900;
737727;0;4;73785.97;1;3.3333333;0.2982456;0.61403507;0;0;0;0;0;0;2140;0;0;74341;73650;70700;2;0;2081;72700;
738880;0;4;74653.57;6;3.892857;0.42857143;0.53571427;0;0;0;0;0;0;2140;0;0;73947;71448;69200;5;0;10931;72600;
738265;0;4;72834.15;6;4.121951;0.2682927;0.4878049;0;0;0;0;0;0;2140;0;0;73947;71448;69200;5;0;1018;72600;
739764;0;3;74186.664;5;3.4;0.33333334;0.6666667;0;0;0;0;0;0;2140;0;0;73947;71448;69200;5;0;1481;72100;
736620;0;4;73221.27;1;3.6382978;0.3617021;0.5319149;0;0;0;0;0;0;2140;0;0;73947;71448;69200;5;0;1404;72300;
740392;0;4;74208.336;1;2.5833333;0.7083333;0.7916667;0;0;0;0;0;0;2140;0;0;73947;71448;69200;5;0;204;0;
737398;0;4;74375.86;10;3.1724138;0.3448276;0.6896552;0;0;0;0;0;0;2140;0;0;73947;71448;69200;5;0;1593;72200;
735786;0;4;74830.61;6;4.9387755;0.12244898;0.42857143;0;0;0;0;0;0;2140;0;0;73947;71448;69200;5;0;11194;75700;
740443;0;3;74538.09;8;4.857143;0.23809524;0.3809524;0;0;0;0;0;0;2140;0;0;73947;71448;69200;5;0;8595;72600;
736849;0;4;75248.57;5;4.6285715;0.25714287;0.42857143;0;0;0;0;0;0;2140;0;0;73947;71448;69200;5;0;4258;72100;
737950;0;4;74483.336;9;4.2222223;0.22222222;0.5555556;0;0;0;0;0;0;2140;0;0;73947;71448;69200;5;0;9731;72300;
748989;0;4;71448;6;2.48;0.56;0.76;0;0;0;0;0;0;2140;0;0;73947;71448;69200;5;0;259;72000;
740634;0;4;73338;6;3.7;0.2;0.56;0;0;0;0;0;0;2140;0;0;73947;71448;69200;5;0;8551;72100;
762621;0;5;71912.5;3;4.25;0.125;0.5;0;0;0;0;0;0;1640;0;0;73349;71912;69900;4;0;1013;72000;
742806;0;6;74039.29;8;4.464286;0.17857143;0.44642857;0;0;0;0;0;0;1640;0;0;73349;71912;69900;4;0;7727;71900;
730320;0;5;73554.55;6;3.6727273;0.27272728;0.6;0;0;0;0;0;0;1640;0;0;73349;71912;69900;4;0;660;71500;
730663;0;5;73555.555;8;3.4444444;0.33333334;0.6888889;0;0;0;0;0;0;1640;0;0;73349;71912;69900;4;0;233;71400;
729458;0;7;72580.766;6;4.1153846;0.23076923;0.53846157;0;0;0;0;0;0;1640;0;0;73349;71912;69900;4;0;1971;0;
711770;0;7;74228.57;5;3.375;0.32142857;0.58928573;0;0;0;0;0;0;1640;0;0;73349;71912;69900;4;0;950;71600;
691986;0;6;75374.07;10;5.111111;0.2962963;0.4814815;0;0;0;0;0;0;1640;0;0;73349;71912;69900;4;0;6831;74100;
749489;0;4;73261.91;1;3.1904762;0.3809524;0.6666667;0;0;0;0;0;0;1640;0;0;73349;71912;69900;4;0;0;0;
747628;0;6;73154.766;3;4.2380953;0.1904762;0.52380955;0;0;0;0;0;0;1640;0;0;73349;71912;69900;4;0;535;71500;
724884;0;4;73200;9;3.857143;0.25;0.53571427;0;0;0;0;0;0;1640;0;0;73349;71912;69900;4;0;1722;72300;
742419;0;7;72824.49;5;3.9795918;0.18367347;0.48979592;0;0;0;0;0;0;1640;0;0;73349;71912;69900;4;0;4642;72100;
730693;0;5;72501.76;4;3.8070176;0.42105263;0.57894737;0;0;0;0;0;0;1640;0;0;73349;71912;69900;4;0;820;71600;
737710;0;4;74794.445;9;4.3055553;0.1388889;0.5277778;0;0;0;0;0;0;2140;0;0;75347;74339;71000;4;0;2382;74200;
729278;0;5;75431.25;10;4.9375;0.25;0.4375;0;0;0;0;0;0;2140;0;0;75347;74339;71000;4;0;1363;74500;
731755;0;5;76573.08;2;3.4230769;0.26923078;0.6923077;0;0;0;0;0;0;2140;0;0;75347;74339;71000;4;0;1361;0;
737513;0;4;74561.29;2;3.451613;0.29032257;0.61290324;0;0;0;0;0;0;2140;0;0;75347;74339;71000;4;0;274;74300;
738975;0;4;75437.93;2;4.2586207;0.15517241;0.46551725;0;0;0;0;0;0;2140;0;0;75347;74339;71000;4;0;404;74300;
722774;0;6;76218.336;1;5.5833335;0.083333336;0.36666667;0;0;0;0;0;0;2140;0;0;75347;74339;71000;4;0;7698;75400;
732368;0;5;75653.84;3;3.9807692;0.26923078;0.53846157;0;0;0;0;0;0;2140;0;0;75347;74339;71000;4;0;0;0;
744196;0;2;75493.55;8;5.322581;0.12903225;0.32258064;0;0;0;0;0;0;2140;0;0;75347;74339;71000;4;0;1752;74400;
736753;0;4;74339.02;8;3.5853658;0.17073171;0.63414633;0;0;0;0;0;0;2140;0;0;75347;74339;71000;4;0;589;73900;
740185;0;4;75150;2;4.5277777;0.11111111;0.44444445;0;0;0;0;0;0;2140;0;0;75347;74339;71000;4;0;3406;74200;
733025;0;3;75352.94;3;4.4117646;0.11764706;0.5294118;0;0;0;0;0;0;2140;0;0;75347;74339;71000;4;0;1266;74100;
739740;0;4;75160;3;4.2;0.3;0.5;0;0;0;0;0;0;2140;0;0;75347;74339;71000;4;0;986;74400;
734305;0;5;75130.44;9;5.173913;0.3478261;0.47826087;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;405;80200;
732530;0;5;75817.24;10;5.12069;0.12068965;0.37931034;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;4331;76800;
737358;0;4;74461.11;5;3.9629629;0.22222222;0.46296296;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;1511;76400;
724180;0;6;76010.81;10;5.0540543;0.054054055;0.2972973;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;876;75500;
736800;0;2;76621.43;7;5.428571;0.071428575;0.35714287;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;2839;80000;
719320;0;6;75197.14;7;4.857143;0.114285715;0.34285715;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;8142;0;
732399;0;6;75470.45;3;3.7954545;0.11363637;0.6363636;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;7811;75400;
721447;0;6;75042.86;1;3.7857144;0.26190478;0.54761904;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;8341;75300;
761737;0;2;75133.336;4;2.3333333;0.33333334;0.6666667;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;2659;74900;
747103;0;4;75191.18;7;3.5294118;0.32352942;0.61764705;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;218;74700;
716308;0;6;74185.71;7;3.952381;0.21428572;0.47619048;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;1757;74500;
722057;0;6;73662.74;3;3.9215686;0.23529412;0.5294118;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;872;74800;
733856;0;8;74370.97;8;3.3709676;0.29032257;0.5483871;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;6328;74400;
655934;0;10;75407.59;10;5.367089;0.06329114;0.29113925;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;3272;78800;
734358;0;9;74450;6;5.2727275;0.045454547;0.4090909;0;0;0;0;0;1;3140;0;0;75076;73662;69600;3;0;6837;74500;
732146;0;4;76028;14;6.24;0.04;0.28;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;3192;74400;
762032;0;4;74333.336;4;3.3333333;0.16666667;0.5;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;1168;74300;
729357;0;5;75090;9;5.425;0.075;0.3;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;10624;74500;
766947;0;4;75345;9;3.8;0.4;0.65;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;330;74200;
733143;0;4;74620.41;7;5.5510206;0.020408163;0.24489796;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;2264;74300;
737867;0;4;75286.11;1;4.9722223;0.1388889;0.33333334;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;5663;74700;
724603;0;5;75037.26;9;5.3137255;0.05882353;0.29411766;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;0;0;
735862;0;2;74176.92;2;5.076923;0.15384616;0.3846154;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;422;74300;
725418;0;5;75394.12;9;5.3235292;0.14705883;0.32352942;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;4184;74500;
760019;0;3;73828.57;13;5.714286;0;0.2857143;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;4770;75400;
730789;0;4;74782.86;7;4.8;0.057142857;0.37142858;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;1966;75000;
732908;0;4;74719.445;7;5.5277777;0.1388889;0.3611111;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;3302;74400;
730284;0;4;74831.43;6;4.428571;0.114285715;0.54285717;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;0;0;
762235;0;2;73571.43;12;3.7142856;0.42857143;0.5714286;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;265;73700;
723900;0;5;74589.83;5;5.2033896;0.118644066;0.3898305;0;0;0;0;0;0;2140;0;0;74775;73571;70900;4;0;5097;74400;
731923;0;5;74513.95;1;4.0697675;0.25581396;0.44186047;0;0;0;0;0;0;1640;0;0;74301;72428;69300;4;0;601;0;
762745;0;5;74320.836;10;2.9166667;0.45833334;0.7083333;0;0;0;0;0;0;1640;0;0;74301;72428;69300;4;0;0;0;
757771;0;4;73691.305;9;3.9130435;0.5217391;0.65217394;0;0;0;0;0;0;1640;0;0;74301;72428;69300;4;0;285;71600;
698292;0;7;73563.63;5;6.090909;0.18181819;0.18181819;0;0;0;0;0;0;1640;0;0;74301;72428;69300;4;0;5201;73300;
765265;0;4;72428.57;1;2.25;0.42857143;0.78571427;0;0;0;0;0;0;1640;0;0;74301;72428;69300;4;0;272;70400;
732142;0;5;75045.1;10;4.882353;0.11764706;0.43137255;0;0;0;0;0;0;1640;0;0;74301;72428;69300;4;0;2785;72400;
723489;0;6;74079.55;7;5.2045455;0.22727273;0.38636363;0;0;0;0;0;0;1640;0;0;74301;72428;69300;4;0;620;71500;
761657;0;4;73900;9;3.5;0.125;0.625;0;0;0;0;0;0;1640;0;0;74301;72428;69300;4;0;2614;0;
720912;0;6;74095.836;5;3.375;0.20833333;0.5416667;0;0;0;0;0;0;1640;0;0;74301;72428;69300;4;0;2701;71700;
721809;0;6;75050.58;6;4.7586207;0.14942528;0.40229884;0;0;0;0;0;0;1640;0;0;74301;72428;69300;4;0;6567;72300;
725804;0;6;74995.125;1;4.268293;0.34146342;0.5365854;0;0;0;0;0;0;1640;0;0;74301;72428;69300;4;0;4977;71200;
724719;0;6;75931.484;7;4.9074073;0.074074075;0.4074074;0;0;0;0;0;0;1640;0;0;74301;72428;69300;4;0;2513;71800;
762821;0;4;75105.88;13;3.8235295;0.4117647;0.64705884;0;0;0;0;0;0;2640;0;0;74055;72512;70400;11;0;692;0;
721708;0;6;74845.836;9;3.9166667;0.1388889;0.5833333;0;0;0;0;0;0;2640;0;0;74055;72512;70400;11;0;6852;73500;
726440;0;7;74209.64;8;4.759036;0.15662651;0.44578314;0;0;0;0;0;0;2640;0;0;74055;72512;70400;11;0;9935;73600;
739760;0;5;73396.16;2;3.5384614;0.26923078;0.6730769;0;0;0;0;0;0;2640;0;0;74055;72512;70400;11;0;2378;73600;
736765;0;4;73809.305;3;3.1627908;0.37209302;0.627907;0;0;0;0;0;0;2640;0;0;74055;72512;70400;11;0;526;73400;
724345;0;6;74645.45;4;3.7272727;0.3030303;0.6363636;0;0;0;0;0;0;2640;0;0;74055;72512;70400;11;0;2529;73700;
730956;0;5;73884.62;10;4.6923075;0.15384616;0.3846154;0;0;0;0;0;0;2640;0;0;74055;72512;70400;11;0;3136;74600;
723599;0;6;74451.516;1;4.242424;0.25757575;0.5;0;0;0;0;0;0;2640;0;0;74055;72512;70400;11;0;2471;74100;
732137;0;4;74450;4;3.8846154;0.28846154;0.5576923;0;0;0;0;0;0;2640;0;0;74055;72512;70400;11;0;5980;75300;
726979;0;4;72512.5;1;2.125;0.5;0.75;0;0;0;0;0;0;2640;0;0;74055;72512;70400;11;0;450;73500;
729412;0;4;73422.73;2;2.1363637;0.54545456;0.8636364;0;0;0;0;0;0;2640;0;0;74055;72512;70400;11;0;255;73400;
753185;0;3;73932.35;5;3.6764705;0.23529412;0.5294118;0;0;0;0;0;0;2640;0;0;74055;72512;70400;11;0;934;73500;
690817;0;8;73721.31;2;3.147541;0.22950819;0.6557377;0;0;0;0;0;0;2640;0;0;73197;71320;68100;6;0;2802;73100;
731920;0;5;72435.555;3;2.2222223;0.53333336;0.8;0;0;0;0;0;0;2640;0;0;73197;71320;68100;6;0;1141;72700;
710581;0;6;72934.78;2;3.2173913;0.3043478;0.5652174;0;0;0;0;0;0;2640;0;0;73197;71320;68100;6;0;3589;72700;
734451;0;4;73613.336;2;1.2666667;0.8;1;0;0;0;0;0;0;2640;0;0;73197;71320;68100;6;0;1562;0;
653528;0;10;72760.22;4;3.5913978;0.30107528;0.53763443;0;0;0;0;0;0;2640;0;0;73197;71320;68100;6;0;961;72800;
745530;0;7;71320;3;1.66;0.62;0.94;0;0;0;0;0;0;2640;0;0;73197;71320;68100;6;0;118;72600;
730073;0;5;73698.336;9;3.7;0.18333334;0.6;0;0;0;0;0;0;2640;0;0;73197;71320;68100;6;0;9631;73100;
756534;0;6;72550;8;3.75;0.125;0.625;0;0;0;0;0;0;2640;0;0;73197;71320;68100;6;0;14032;73400;
724677;0;6;74924.24;5;3.939394;0.42424244;0.4848485;0;0;0;0;0;0;2640;0;0;73197;71320;68100;6;0;2520;73700;
695838;0;8;74746.16;12;6.769231;0.07692308;0.15384616;0;0;0;0;0;0;2640;0;0;73197;71320;68100;6;0;11640;73100;
730099;0;5;72470.91;2;3.7818182;0.18181819;0.56363636;0;0;0;0;0;0;2640;0;0;73197;71320;68100;6;0;4045;72900;
736846;0;3;75037.93;6;5.3103447;0.06896552;0.31034482;0;0;0;0;0;0;1609;0;0;75380;73744;71500;3;0;617;73000;
724478;0;6;76161.91;1;4.714286;0.11904762;0.42857143;0;0;0;0;0;0;1609;0;0;75380;73744;71500;3;0;5625;73900;
724513;0;6;75672.73;9;4.060606;0.27272728;0.5151515;0;0;0;0;0;0;1609;0;0;75380;73744;71500;3;0;373;0;
737196;0;4;74716.664;1;3.8888888;0.33333334;0.5833333;0;0;0;0;0;0;1609;0;0;75380;73744;71500;3;0;423;73900;
733415;0;4;75530;2;4.6666665;0.26666668;0.46666667;0;0;0;0;0;0;1609;0;0;75380;73744;71500;3;0;1376;72900;
736921;0;3;74828.57;8;3.857143;0.35714287;0.5714286;0;0;0;0;0;0;1609;0;0;75380;73744;71500;3;0;423;73200;
724973;0;6;75430.766;14;3.75;0.21153846;0.5769231;0;0;0;0;0;0;1609;0;0;75380;73744;71500;3;0;1310;73900;
729120;0;5;75561.54;9;3.5769231;0.23076923;0.61538464;0;0;0;0;0;0;1609;0;0;75380;73744;71500;3;0;1070;75100;
736934;0;4;76333.336;7;4.296296;0.18518518;0.37037036;0;0;0;0;0;0;1609;0;0;75380;73744;71500;3;0;3052;0;
732223;0;5;75817.65;6;4.4117646;0.23529412;0.47058824;0;0;0;0;0;0;1609;0;0;75380;73744;71500;3;0;7600;74100;
724246;0;6;75730.766;3;3.3076923;0.23076923;0.7692308;0;0;0;0;0;0;1609;0;0;75380;73744;71500;3;0;6230;73500;
745489;0;3;73744;8;4.36;0.24;0.52;0;0;0;0;0;0;1609;0;0;75380;73744;71500;3;0;3800;73500;
745045;0;3;74014.29;2;3.9714286;0.14285715;0.45714286;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;246;75100;
745543;0;3;76225;4;5.5416665;0.041666668;0.29166666;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;597;75700;
752711;0;4;74750;11;4.0789475;0.28947368;0.5263158;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;3310;0;
736982;0;3;74650;2;3.5384614;0.115384616;0.6923077;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;981;74700;
740724;0;3;75600;10;5.8076925;0.115384616;0.30769232;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;2015;75300;
740000;0;4;75020;9;5.3;0.075;0.25;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;1501;74900;
744254;0;3;75400;8;4.6666665;0.04761905;0.3809524;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;0;0;
732604;0;5;75496.43;7;5.857143;0.14285715;0.25;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;3343;0;
724921;0;6;75696.16;4;5.1923075;0.17307693;0.44230768;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;1038;75000;
737503;0;4;75616.664;2;3.9444444;0.33333334;0.5555556;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;2890;75500;
724416;0;5;75241.18;9;4.6764708;0.23529412;0.4117647;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;1383;75600;
724723;0;5;74736.06;4;4.836066;0.08196721;0.37704918;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;0;0;
736987;0;4;74609.09;5;4.060606;0.15151516;0.6060606;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;760;74800;
750910;0;4;75542.86;10;5.6571426;0.057142857;0.25714287;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;5279;74900;
724719;0;6;75931.484;7;4.9074073;0.074074075;0.4074074;0;0;0;0;0;1;2140;0;0;75235;74014;71500;1;0;2186;74700;
732573;0;7;73225.555;2;4.5555553;0.11111111;0.43333334;0;0;0;0;0;0;2100;0;0;73089;71750;69100;5;0;6317;73200;
718287;0;10;73265.79;6;3.4736843;0.13157895;0.5263158;0;0;0;0;0;0;2100;0;0;73089;71750;69100;5;0;2122;73000;
724341;0;6;73393.15;4;3.7808218;0.28767124;0.56164384;0;0;0;0;0;0;2100;0;0;73089;71750;69100;5;0;524;72000;
725165;0;5;73150;6;5.285714;0.035714287;0.17857143;0;0;0;0;0;0;2100;0;0;73089;71750;69100;5;0;13188;72700;
754628;0;3;71750;3;2.5;0.375;0.875;0;0;0;0;0;0;2100;0;0;73089;71750;69100;5;0;219;72100;
679455;0;8;74278.57;5;5.75;0.071428575;0.21428572;0;0;0;0;0;0;2100;0;0;73089;71750;69100;5;0;7775;72900;
767555;0;5;73900;10;7.5;0;0;0;0;0;0;0;0;2100;0;0;73089;71750;69100;5;0;0;0;
683269;0;7;72345.9;10;2.7049181;0.39344263;0.75409836;0;0;0;0;0;0;2100;0;0;73089;71750;69100;5;0;243;72000;
738294;0;8;73666.1;9;3.8474576;0.20338982;0.55932206;0;0;0;0;0;0;2100;0;0;73089;71750;69100;5;0;996;72600;
726445;0;6;71955;6;4.4;0.275;0.475;0;0;0;0;0;0;2100;0;0;73089;71750;69100;5;0;0;0;
720906;0;6;73055.84;6;4.051948;0.14285715;0.5064935;0;0;0;0;0;0;2100;0;0;73089;71750;69100;5;0;9975;72200;
753563;0;2;73944.445;2;3.0555556;0.22222222;0.7222222;0;0;0;0;0;0;1609;0;0;75527;73622;70300;2;0;705;73500;
752767;0;2;74386.37;3;2.6363637;0.36363637;0.77272725;0;0;0;0;0;0;1609;0;0;75527;73622;70300;2;0;250;73300;
761233;0;1;76133.336;8;5.2222223;0.11111111;0.44444445;0;0;0;0;0;0;1609;0;0;75527;73622;70300;2;0;3321;74600;
751749;0;2;78220;13;8;0;0.2;0;0;0;0;0;0;1609;0;0;75527;73622;70300;2;0;7639;79100;
753517;0;2;76900;7;6.375;0.0625;0.0625;0;0;0;0;0;0;1609;0;0;75527;73622;70300;2;0;8493;74500;
751713;0;2;74462.5;6;3.875;0;0.5;0;0;0;0;0;0;1609;0;0;75527;73622;70300;2;0;1609;74600;
751126;0;2;73622.73;8;2.7727273;0.45454547;0.72727275;0;0;0;0;0;0;1609;0;0;75527;73622;70300;2;0;424;73500;
752632;0;2;76463.63;4;4.7727275;0.09090909;0.36363637;0;0;0;0;0;0;1609;0;0;75527;73622;70300;2;0;12141;79100;
762529;0;2;74275;9;4.75;0.5;0.5;0;0;0;0;0;0;1609;0;0;75527;73622;70300;2;0;674;74700;
750745;0;2;76921.43;11;5.714286;0;0.21428572;0;0;0;0;0;0;1609;0;0;75527;73622;70300;2;0;14013;75800;
750488;0;1;77228.57;10;5.857143;0;0.14285715;0;0;0;0;0;0;1609;0;0;75527;73622;70300;2;0;8665;0;
750435;0;2;73773.914;4;2.2173913;0.6086956;0.82608694;0;0;0;0;0;0;1609;0;0;75527;73622;70300;2;0;548;73300;
