0.5;64;0.5;0;0;0;0.7580645;0.7580645;0.09483748;0.004;8;21376;2500
0.5;176;0.5;1;0;0.75;0.5967742;0.5967742;0.10786332;0.0073;7;21376;2300
0.5;45;0.5;0;0;0.14285713;0.32258064;0.32258064;0.0945495;0.2536;1;21376;0
0.5;113;0.5;0;1;0.59999996;0.2580645;0.2580645;0.09104762;0.1513;3;21376;300
0.5;247;0.5;1;0;1;0;0;0.11141305;0.0613;5;21376;1500
0.5;126;0.5;0;1;0;0.29032257;0.29032257;0.10786332;0.0615;2;21376;200
0.5;129;0.5;0;0;0;0;0;0.09223099;0.0033;6;21376;1500
0.5;7;0.5;1;0;0;0.6060606;0.6060606;0.12111801;0.0282;3;21377;200
0.5;64;0.5;0;0;0;0.22727273;0.22727273;0.08202443;0.1197;2;21377;100
0.5;104;0.5;1;0;0;1;1;0.06749556;0.0137;8;21377;800
0.5;186;0.5;1;0;1;0.42424244;0.42424244;0.07692308;0.1413;6;21377;600
0.5;82;0.5;0;0;0;0;0;0.07981221;0.3948;5;21377;500
0.5;56;0.5;0;1;0;0.74242425;0.74242425;0.08955224;0.0246;9;21377;800
0.5;101;0.5;0;0;1;0.21212122;0.21212122;0.08791209;0.0573;1;21377;0
0.5;304;0.5;0;1;0;0.8333333;0.8333333;0.0858209;0.0059;4;21377;400
0.5;80;0.5;0;0;0;0.6818182;0.6818182;0.046875;0.0058;10;21377;2000
0.5;365;0.5;0;0;0;0.21212122;0.21212122;0.022727273;0.0845;7;21377;600
0.5;262;0.5;0;0;0;1;1;0.12111801;0.0289;2;21378;2000
0.5;189;0.5;0;0;0.15789473;0.81395346;0.81395346;0.12111801;0.0065;6;21378;2000
0.5;58;0.5;0;0;0;0.3604651;0.3604651;0.06749556;0.0422;9;21378;5500
0.5;81;0.5;0;0;0;0;0;0.12111801;0.1677;1;21378;0
0.5;58;0.5;1;1;0.59999996;0.18604651;0.18604651;0.08202443;0.1944;3;21378;300
0.5;74;0.5;0;0;0.28846154;0.18604651;0.18604651;0.06749556;0.0473;4;21378;1000
0.5;62;0.5;0;0;0.69230765;0.39534885;0.39534885;0.07981221;0.2088;8;21378;2000
0.5;105;0.5;0;0;0.27272728;0.13953489;0.13953489;0.08955224;0.0405;7;21378;1600
0.5;76;0.5;0;0;1;0.44186047;0.44186047;0.081571;0.0662;5;21378;1100
0.5;80;0.5;0;0;NaN;0.64;0.64;0.115606934;0.0067;8;21379;500
0.5;328;0.5;0;0;NaN;1;1;0.08496732;0.0301;7;21379;300
0.5;124;0.5;0;0;NaN;0.68;0.68;0.06369427;0.4308;5;21379;200
0.5;79;0.5;0;0;NaN;0.92;0.92;0.08955224;0.0161;3;21379;200
0.5;143;0.5;0;1;NaN;0.84;0.84;0.094017096;0.0099;9;21379;800
0.5;73;0.5;1;0;NaN;0.72;0.72;0.114285715;0.118;1;21379;0
0.5;98;0.5;0;0;NaN;0;0;0.04819277;0.0553;2;21379;100
0.5;113;0.5;0;0;NaN;0.08;0.08;0.0625;0.0489;11;21379;1000
0.5;143;0.5;0;0;NaN;0.88;0.88;0.10204082;0.0043;10;21379;900
0.5;69;0.5;0;0;NaN;0.56;0.56;0.06666667;0.045;6;21379;300
0.5;154;0.5;0;0;0;0.53488374;0.53488374;0.12111801;0.0154;3;21380;300
0.5;132;0.5;0;0;0;0.60465115;0.60465115;0.08202443;0.6291;1;21380;100
0.5;228;0.5;0;0;0;0.5116279;0.5116279;0.07692308;0.0021;10;21380;2000
0.5;341;0.5;0;1;0;0.6627907;0.6627907;0.08955224;0.1773;6;21380;1300
0.5;222;0.5;1;0;1;0.53488374;0.53488374;0.081571;0.079;2;21380;300
0.5;125;0.5;0;0;0;0.45348838;0.45348838;0.08202443;0.0027;13;21380;3100
0.5;146;0.5;1;0;0;0.5116279;0.5116279;0.06749556;0.0067;9;21380;1100
0.5;102;0.5;0;0;0;0.39534885;0.39534885;0.07692308;0.007;5;21380;0
0.5;166;0.5;0;0;0;0;0;0.07981221;0.0224;7;21380;700
0.5;63;0.5;1;0;0;1;1;0.08955224;0.0017;12;21380;2000
0.5;90;0.5;0;0;0;0.27906978;0.27906978;0.081571;0.0035;4;21380;0
0.5;105;0.5;0;0;0;0.4883721;0.4883721;0.08791209;0.0016;11;21380;1400
0.5;221;0.5;1;0;1;0.42857143;0.42857143;0.115606934;0.1471;5;21381;400
0.5;103;0.5;0;0;0;0.6857143;0.6857143;0.08496732;0.0027;6;21381;1000
0.5;99;0.5;0;0;0.36666667;0.51428574;0.51428574;0.06369427;0.042;2;21381;0
0.5;87;0.5;0;0;0.73333335;0.4857143;0.4857143;0.08955224;0.217;4;21381;300
0.5;86;0.5;1;0;0.33333334;0.51428574;0.51428574;0.094017096;0.0039;9;21381;1600
0.5;91;0.5;0;0;0.6111111;0;0;0.114285715;0.3794;3;21381;0
0.5;104;0.5;0;0;0;1;1;0.04819277;0.002;10;21381;2200
0.5;75;0.5;1;0;0;0.8857143;0.8857143;0.0625;0.0064;8;21381;1200
0.5;63;0.5;0;0;0;0.7285714;0.7285714;0.032258064;0.0022;7;21381;1200
0.5;471;0.5;0;0;0;0.3857143;0.3857143;0.10204082;0.1825;1;21381;0
0.5;152;0.5;0;0;0;1;1;0.12111801;0.0037;7;21382;3000
0.5;66;0.5;0;0;0;0.6486486;0.6486486;0.06749556;0.1687;1;21382;1600
0.5;125;0.5;0;1;0;0.27027026;0.27027026;0.07981221;0.0725;4;21382;1900
0.5;61;0.5;0;0;1;0;0;0.12111801;0.2354;3;21382;900
0.5;86;0.5;1;1;0;0.6216216;0.6216216;0.08202443;0.1192;5;21382;1500
0.5;80;0.5;0;1;0;0.5;0.5;0.06749556;0.0046;8;21382;2500
0.5;129;0.5;1;1;0.7222222;0.6486486;0.6486486;0.07692308;0.0289;10;21382;2900
0.5;62;0.5;0;0;0;0.16216215;0.16216215;0.08202443;0.0108;13;21382;3800
0.5;68;0.5;0;0;0.59090906;0.1891892;0.1891892;0.06749556;0.0576;2;21382;0
0.5;80;0.5;0;0;0;0.3243243;0.3243243;0.07692308;0.0044;12;21382;3600
0.5;225;0.5;0;0;0.6842105;0.24324325;0.24324325;0.07981221;0.2485;6;21382;900
0.5;152;0.5;0;1;0;0.6756757;0.6756757;0.08955224;0.002;9;21382;1700
0.5;21;0.5;1;0;0.33333334;0.60465115;0.60465115;0.085739285;0.0182;5;21383;700
0.5;118;0.5;0;1;0.4;0.41860464;0.41860464;0.090493605;0.058;8;21383;800
0.5;95;0.5;0;0;0;0.38372093;0.38372093;0.0932971;0.0864;1;21383;0
0.5;95;0.5;0;0;0.30769232;0.39534885;0.39534885;0.09823911;0.5585;9;21383;800
0.5;58;0.5;0;0;0;0;0;0.1300813;0.1426;3;21383;300
0.5;41;0.5;1;0;0;0.23255815;0.23255815;0.10673575;0.0094;4;21383;500
0.5;95;0.5;1;0;1;0.37209302;0.37209302;0.08249721;0.0421;10;21383;1000
0.5;377;0.5;0;0;0;1;1;0.061764706;0.0028;12;21383;1500
0.5;64;0.5;0;0;0;0.39534885;0.39534885;0.057210967;0.0204;6;21383;700
0.5;203;0.5;1;0;0.26666668;0.11627907;0.11627907;0.05263158;0.0101;7;21383;700
0.5;133;0.5;0;0;0;0.13953489;0.13953489;0.067381315;0.0016;11;21383;1000
0.5;238;0.5;0;0;0.72727275;0.55813956;0.55813956;0.054945055;0.0501;2;21383;100
0.5;107;0.5;0;0;0.5681818;0.8;0.8;0.08974359;0.0372;3;21384;500
0.5;85;0.5;1;0;0.4166667;0.3;0.3;0.13616398;0.4937;1;21384;0
0.5;83;0.5;0;0;0.23809524;0.35;0.35;0.12781955;0.0591;2;21384;300
0.5;88;0.5;0;0;0.27777776;0.7;0.7;0.0942813;0.0264;4;21384;500
0.5;188;0.5;0;0;1;1;1;0.06430868;0.1849;9;21384;1700
0.5;126;0.5;1;0;0.4166667;0.45;0.45;0.07478633;0.0114;8;21384;1000
0.5;74;0.5;0;0;0;0.75;0.75;0.052892562;0.0082;7;21384;1000
0.5;105;0.5;0;0;0.78125;0;0;0.073214285;0.0589;6;21384;600
0.5;81;0.5;0;0;0.29411763;0.5;0.5;0.06813187;0.0684;5;21384;500
0.5;132;0.5;0;1;0.21739131;0.325;0.325;0.044510387;0.0039;10;21384;2500
0.5;78;0.5;0;0;1;0.125;0.125;0.085739285;0.2425;3;21385;300
0.5;61;0.5;0;1;0.23529412;1;1;0.090493605;0.0171;5;21385;1200
0.5;122;0.5;0;0;0.8;0.3125;0.3125;0.0932971;0.1716;1;21385;0
0.5;92;0.5;0;1;0;0;0;0.1300813;0.0172;4;21385;700
0.5;58;0.5;0;0;0.26666668;0.9375;0.9375;0.08249721;0.2348;2;21385;200
0.5;91;0.5;1;0;0.3888889;0.42105263;0.42105263;0.0945495;0.0427;5;21386;300
0.5;122;0.5;1;0;0.46666667;0;0;0.09483748;0.1314;9;21386;1900
0.5;72;0.5;1;0;1;0.42105263;0.42105263;0.09104762;0.2988;1;21386;0
0.5;76;0.5;0;0;0.5;0.4473684;0.4473684;0.09223099;0.0315;2;21386;100
0.5;161;0.5;0;1;0;0.7894737;0.7894737;0.06484296;0.0648;4;21386;300
0.5;111;0.5;1;0;0.33333334;0.47368422;0.47368422;0.06798246;0.1588;8;21386;1400
0.5;92;0.5;0;0;0.21212122;1;1;0.06678922;0.0261;6;21386;400
0.5;84;0.5;0;0;0.6666667;0.2631579;0.2631579;0.048543688;0.1953;3;21386;200
0.5;94;0.5;0;1;0.5384615;0.9142857;0.9142857;0.09975669;0.0047;7;21387;1100
0.5;95;0.5;0;0;1;0;0;0.082446806;0.6489;1;21387;0
0.5;66;0.5;1;0;0;0.82857144;0.82857144;0.11731844;0.0073;5;21387;700
0.5;97;0.5;0;0;0;0.82857144;0.82857144;0.08978328;0.0035;3;21387;500
0.5;90;0.5;0;0;0.95454544;0.4857143;0.4857143;0.089171976;0.1425;6;21387;700
0.5;86;0.5;0;0;0;0.54285717;0.54285717;0.07462686;0.0036;9;21387;1200
0.5;71;0.5;0;0;0.55263156;0.85714287;0.85714287;0.07109005;0.0051;4;21387;600
0.5;92;0.5;0;0;0;0.42857143;0.42857143;0.076595746;0.0179;8;21387;1200
0.5;130;0.5;0;1;0;0.45714286;0.45714286;0.057692308;0.0369;11;21387;2500
0.5;137;0.5;1;0;0;0.71428573;0.71428573;0.07017544;0.098;2;21387;0
0.5;592;0.5;0;0;0;1;1;0.046875;0.0081;10;21387;2000
0.5;105;0.5;0;0;0.59999996;0.2857143;0.2857143;0.0945495;0.1697;2;21388;200
0.5;89;0.5;0;1;0;0.42857143;0.42857143;0.09483748;0.2131;1;21388;0
0.5;89;0.5;1;0;0;0.64285713;0.64285713;0.09104762;0.0337;7;21388;800
0.5;89;0.5;0;0;0;0.32142857;0.32142857;0.08034498;0.0098;8;21388;1100
0.5;114;0.5;1;0;1;0.2857143;0.2857143;0.06484296;0.133;3;21388;300
0.5;168;0.5;0;0;0;0.89285713;0.89285713;0.06798246;0.0463;4;21388;400
0.5;81;0.5;0;0;0;1;1;0.06678922;0.0051;5;21388;400
0.5;84;0.5;1;0;0.5;0;0;0.048543688;0.1767;6;21388;700
0.5;95;0.5;0;0;0.25;0.48387095;0.48387095;0.07692308;0.2478;1;21389;0
0.5;117;0.5;0;0;0;0.7419355;0.7419355;0.115207374;0.0059;9;21389;2200
0.5;68;0.5;1;0;0.31034482;0;0;0.09174312;0.1754;2;21389;200
0.5;63;0.5;1;0;0.34615383;0.5;0.5;0.1498829;0.0656;8;21389;1900
0.5;214;0.5;1;1;0.42857143;1;1;0.11722488;0.0516;10;21389;2300
0.5;91;0.5;0;0;0.5;0.38709676;0.38709676;0.06053269;0.0371;6;21389;1200
0.5;81;0.5;0;0;0;0.2580645;0.2580645;0.04605263;0.0281;5;21389;1100
0.5;122;0.5;1;0;0.17647058;0.8064516;0.8064516;0.071240105;0.0314;7;21389;1300
0.5;179;0.5;0;1;0.8181818;0.14516129;0.14516129;0.04057971;0.1582;3;21389;200
0.5;417;0.5;0;0;1;0.29032257;0.29032257;0.0990099;0.1909;4;21389;500
0.5;62;0.5;0;0;0.1607143;0.23880596;0.23880596;0.0945495;0.0043;8;21390;500
0.5;172;0.5;0;0;0.20454545;0.47761193;0.47761193;0.09104762;0.0452;2;21390;100
0.5;61;0.5;0;0;0.7826087;0.53731346;0.53731346;0.11141305;0.6346;1;21390;0
0.5;81;0.5;0;0;0.42857143;0;0;0.10786332;0.0809;3;21390;200
0.5;417;0.5;0;0;0;0.76119405;0.76119405;0.09223099;0.0067;10;21390;1100
0.5;212;0.5;0;1;0.375;0.17910448;0.17910448;0.08034498;0.0259;11;21390;1100
0.5;95;0.5;1;0;0.077586204;0.5970149;0.5970149;0.059136607;0.0065;7;21390;500
0.5;144;0.5;0;0;1;0.3283582;0.3283582;0.06484296;0.1015;4;21390;400
0.5;235;0.5;0;0;0.28125;0.029850746;0.029850746;0.06798246;0.0157;9;21390;500
0.5;62;0.5;0;0;0;0.3283582;0.3283582;0.06678922;0.0073;5;21390;400
0.5;88;0.5;0;1;0.48214287;1;1;0.048543688;0.0552;6;21390;400
0.5;20;0.5;0;0;0;0.41379312;0.41379312;0.08661418;0.0098;6;21391;1000
0.5;110;0.5;1;1;0;0.63793105;0.63793105;0.08976157;0.0064;5;21391;600
0.5;73;0.5;0;0;0.3809524;0;0;0.07912688;0.2078;1;21391;0
0.5;52;0.5;1;0;0.72727275;0;0;0.08835904;0.3676;2;21391;100
0.5;149;0.5;0;0;1;0.41379312;0.41379312;0.08617886;0.2024;3;21391;200
0.5;70;0.5;1;0;0.8;0.20689656;0.20689656;0.09636651;0.0395;4;21391;600
0.5;514;0.5;0;0;0;1;1;0.10431655;0.0026;8;21391;2400
0.5;113;0.5;0;0;0.6956522;0.5;0.5;0.076767676;0.1486;7;21391;1700
0.5;67;0.5;0;0;NaN;0.2244898;0.2244898;0.07421875;0.0116;5;21392;2800
0.5;88;0.5;0;0;NaN;0;0;0.09266409;0.0998;7;21392;3100
0.5;157;0.5;0;0;NaN;0.71428573;0.71428573;0.1003861;0.0177;6;21392;2900
0.5;88;0.5;0;0;NaN;0.10204082;0.10204082;0.12809917;0.3544;3;21392;600
0.5;407;0.5;1;0;NaN;0.42857143;0.42857143;0.132;0.0276;9;21392;3200
0.5;131;0.5;1;0;NaN;0.10204082;0.10204082;0.10460251;0.1834;1;21392;0
0.5;96;0.5;0;0;NaN;0.14285715;0.14285715;0.06153846;0.0237;8;21392;3200
0.5;68;0.5;1;0;NaN;0.020408163;0.020408163;0.06113537;0.1079;4;21392;2500
0.5;192;0.5;1;0;NaN;1;1;0.027322404;0.0118;10;21392;4900
0.5;431;0.5;0;0;NaN;0.8367347;0.8367347;0.02189781;0.0249;2;21392;500
0.5;246;0.5;0;0;0;0.70454544;0.70454544;0.08661418;0.0239;4;21393;300
0.5;75;0.5;0;0;0;0.59090906;0.59090906;0.08976157;0.0398;2;21393;200
0.5;427;0.5;1;0;0;1;1;0.07912688;0.0083;6;21393;800
0.5;117;0.5;1;1;1;0.22727273;0.22727273;0.08835904;0.0275;8;21393;4100
0.5;97;0.5;0;0;0;0;0;0.08617886;0.4115;3;21393;200
0.5;123;0.5;1;1;0.2857143;0.4318182;0.4318182;0.06609808;0.0344;5;21393;400
0.5;120;0.5;0;0;0;0.4090909;0.4090909;0.061576355;0.1694;1;21393;0
0.5;53;0.5;1;0;0;0.54545456;0.54545456;0.027303753;0.0143;7;21393;2700
0.5;601;0.5;1;0;0;1;1;0.08976157;0.1346;4;21394;1900
0.5;175;0.5;1;0;0;0.2112676;0.2112676;0.07912688;0.0381;5;21394;2000
0.5;263;0.5;0;0;1;0.52112675;0.52112675;0.08661418;0.2194;9;21394;2000
0.5;105;0.5;0;0;0;0.014084507;0.014084507;0.08976157;0.0633;3;21394;1000
0.5;63;0.5;0;0;0;0.04225352;0.04225352;0.07912688;0.0758;10;21394;2800
0.5;223;0.5;1;0;0.627907;0.14084508;0.14084508;0.08835904;0.1381;1;21394;0
0.5;172;0.5;1;0;0;0.26760563;0.26760563;0.08617886;0.0206;11;21394;3500
0.5;63;0.5;1;0;0;0;0;0.10431655;0.0044;6;21394;1300
0.5;61;0.5;0;0;0;0.09859155;0.09859155;0.076767676;0.0173;7;21394;1600
0.5;142;0.5;1;0;0.26666668;0.8214286;0.8214286;0.115830116;0.0099;8;21395;1900
0.5;100;0.5;1;0;0.23529412;0;0;0.07421875;0.0365;6;21395;1200
0.5;63;0.5;0;0;0.36363637;0.4642857;0.4642857;0.09266409;0.0815;9;21395;2000
0.5;84;0.5;0;0;0;0.71428573;0.71428573;0.1003861;0.5404;1;21395;0
0.5;69;0.5;0;0;0.44444445;0.16071428;0.16071428;0.12809917;0.1208;4;21395;1000
0.5;98;0.5;0;0;0;0.35714287;0.35714287;0.132;0.1019;2;21395;300
0.5;130;0.5;0;1;0;0.75;0.75;0.10460251;0.0325;10;21395;3300
0.5;165;0.5;1;1;1;0.42857143;0.42857143;0.06153846;0.0077;7;21395;1300
0.5;69;0.5;0;0;0;0.14285715;0.14285715;0.06113537;0.0131;5;21395;1200
0.5;202;0.5;0;1;0.42105263;1;1;0.08450704;0.0558;3;21395;900
0.5;80;0.5;1;0;0.25;1;1;0.085;0.0031;14;21396;3100
0.5;97;0.5;0;0;1;0.33898306;0.33898306;0.10055866;0.3589;6;21396;900
0.5;202;0.5;0;0;0;0.30508474;0.30508474;0.09375;0.1625;2;21396;0
0.5;170;0.5;0;1;0;0.3898305;0.3898305;0.073446326;0.0278;3;21396;0
0.5;63;0.5;0;0;0;0.37288135;0.37288135;0.09090909;0.0031;13;21396;2900
0.5;88;0.5;0;0;0.375;0.6779661;0.6779661;0.096551724;0.0057;9;21396;1000
0.5;84;0.5;0;0;0.88235295;0;0;0.09016393;0.1808;4;21396;300
0.5;74;0.5;0;0;0.29999998;0.7118644;0.7118644;0.06521739;0.0142;5;21396;600
0.5;73;0.5;1;1;0;0.44067797;0.44067797;0.05376344;0.0452;7;21396;900
0.5;72;0.5;0;0;0.64285713;0.16949153;0.16949153;0.056338027;0.0384;12;21396;1400
0.5;157;0.5;1;0;0;0.7118644;0.7118644;0.104166664;0.0028;11;21396;1300
0.5;188;0.5;1;0;0.28571427;0.033898305;0.033898305;0;0.0568;10;21396;1100
0.5;190;0.5;0;1;0.4;0.20338982;0.20338982;0;0.0124;8;21396;1000
0.5;83;0.5;1;0;0;0.16949153;0.16949153;0;0.0067;15;21396;3800
0.5;95;0.5;0;0;0.27272728;0.16949153;0.16949153;0.2;0.0816;1;21396;0
0.5;20;0.5;0;0;0;0.94871795;0.94871795;0.13392857;0.0038;9;21397;1500
0.5;139;0.5;0;0;0.5833333;0.94871795;0.94871795;0.09174312;0.0185;8;21397;1000
0.5;77;0.5;1;0;1;0.3846154;0.3846154;0.10714286;0.3317;2;21397;100
0.5;213;0.5;0;0;0;1;1;0.12871288;0.0255;5;21397;400
0.5;55;0.5;0;0;0;1;1;0.030927835;0.0379;10;21397;1700
0.5;108;0.5;0;0;0.5185185;0.3846154;0.3846154;0.097826086;0.1646;1;21397;0
0.5;91;0.5;0;0;0.8484849;0.8974359;0.8974359;0.013333334;0.0518;7;21397;900
0.5;84;0.5;1;0;0.42424244;0.6923077;0.6923077;0.011235955;0.046;3;21397;300
0.5;84;0.5;1;0;0;0.84615386;0.84615386;0.061728396;0.0138;11;21397;1800
0.5;224;0.5;0;0;0;0;0;0.09589041;0.0264;4;21397;300
0.5;69;0.5;0;1;0.42857143;0.53846157;0.53846157;0.062962964;0.0154;4;21398;1700
0.5;158;0.5;1;1;0;1;1;0.09504132;0.0018;7;21398;6000
0.5;121;0.5;1;0;0;0.42307693;0.42307693;0.092269324;0.0248;3;21398;1300
0.5;77;0.5;0;0;1;0;0;0.08032787;0.4781;2;21398;400
0.5;83;0.5;1;0;1;0.34615386;0.34615386;0.09289618;0.026;1;21398;0
0.5;94;0.5;1;0;0.5;0.012820513;0.012820513;0.08032787;0.3232;5;21398;1400
0.5;168;0.5;0;0;0;1;1;0.11111111;0.0213;4;21399;1600
0.5;72;0.5;1;1;0;0.75384617;0.75384617;0.041666668;0.0096;6;21399;1900
0.5;81;0.5;1;0;1;0.46153846;0.46153846;0.04761905;0.6368;3;21399;1500
0.5;91;0.5;1;0;0;0.8;0.8;0.11111111;0.0161;7;21399;1600
0.5;77;0.5;0;0;0.44444445;0.35384616;0.35384616;0.041666668;0.0875;5;21399;1300
0.5;175;0.5;0;0;0;0.52307695;0.52307695;0.04761905;0.002;10;21399;2100
0.5;228;0.5;0;1;0.8;0.046153847;0.046153847;0;0.0085;9;21399;1700
0.5;83;0.5;0;0;0;0.61538464;0.61538464;0.125;0.0047;8;21399;1700
0.5;108;0.5;1;0;0;0.24615385;0.24615385;0.11111111;0.0933;1;21399;500
0.5;65;0.5;0;0;0.23529412;0;0;0.11111111;0.1173;2;21399;0
0.5;91;0.5;1;0;0.22500001;0.8148148;0.8148148;0.08032787;0.0114;7;21400;5000
0.5;72;0.5;0;0;0;1;1;0.09289618;0.0042;10;21400;6900
0.5;72;0.5;0;0;0;0.44444445;0.44444445;0.08032787;0.0021;9;21400;5400
0.5;170;0.5;0;1;0.5625;0.5;0.5;0.09289618;0.0879;4;21400;3100
0.5;113;0.5;0;1;0;0.7037037;0.7037037;0.062962964;0.0021;6;21400;3400
0.5;101;0.5;0;0;0;0.37037036;0.37037036;0.09504132;0.015;5;21400;3200
0.5;180;0.5;0;0;0.28125;0.35185185;0.35185185;0.08032787;0.0262;8;21400;4100
0.5;78;0.5;0;1;0.1875;0.055555556;0.055555556;0.08032787;0.1365;1;21400;0
0.5;73;0.5;0;0;1;0.055555556;0.055555556;0.09289618;0.2299;2;21400;900
0.5;81;0.5;0;1;0.25;0;0;0.062962964;0.1566;3;21400;1200
0.5;100;0.5;0;0;0;0;0;0.08032787;0.1433;3;21401;300
0.5;90;0.5;0;0;0;1;1;0.062962964;0.0019;8;21401;1800
0.5;62;0.5;0;0;0;0.7105263;0.7105263;0.09504132;0.0149;7;21401;1400
0.5;238;0.5;0;0;0;0.56578946;0.56578946;0.092269324;0.0034;5;21401;1300
0.5;62;0.5;0;0;1;0.57894737;0.57894737;0.095846646;0.4295;2;21401;300
0.5;62;0.5;0;0;0.9230769;0.36842105;0.36842105;0.08085106;0.3474;1;21401;0
0.5;91;0.5;0;0;0.6666667;0.31578946;0.31578946;0.06477733;0.0243;4;21401;1200
0.5;192;0.5;0;0;0.2857143;0.68421054;0.68421054;0.07042254;0.0271;6;21401;1300
0.5;187;0.5;1;0;0;0.85714287;0.85714287;0.08032787;0.0252;8;21402;1000
0.5;58;0.5;0;0;1;0.2857143;0.2857143;0.09289618;0.091;7;21402;900
0.5;101;0.5;0;0;0.2631579;0.42857143;0.42857143;0.062962964;0.1886;9;21402;1300
0.5;81;0.5;1;0;0;0.8095238;0.8095238;0.09504132;0.0709;5;21402;600
0.5;60;0.5;0;0;0;0.5952381;0.5952381;0.092269324;0.153;6;21402;800
0.5;83;0.5;0;0;0.8333334;0.6666667;0.6666667;0.08446866;0.0178;10;21402;1400
0.5;114;0.5;0;1;0;0.23809524;0.23809524;0.095846646;0.2172;4;21402;600
0.5;90;0.5;0;1;0;0.14285715;0.14285715;0.06477733;0.0765;2;21402;200
0.5;227;0.5;0;0;1;0.7619048;0.7619048;0.065;0.0384;1;21402;0
0.5;288;0.5;0;1;0;1;1;0.055555556;0.0057;11;21402;1600
0.5;62;0.5;0;0;0;0;0;0.054054055;0.0689;3;21402;500
0.5;18;0.5;0;0;0;0.6216216;0.6216216;0.1125;0.1913;1;21403;0
0.5;72;0.5;1;0;0;0.5135135;0.5135135;0.10559006;0.0371;7;21403;1100
0.5;80;0.5;0;0;0;0.6756757;0.6756757;0.11728395;0.2577;2;21403;100
0.5;74;0.5;0;0;0;1;1;0.12962963;0.0162;8;21403;1400
0.5;334;0.5;1;0;0;1;1;0.06790123;0.0237;10;21403;1400
0.5;270;0.5;0;0;0.59999996;0.27027026;0.27027026;0.060606062;0.1084;5;21403;800
0.5;121;0.5;0;0;0.8;0;0;0.04411765;0.1607;6;21403;800
0.5;48;0.5;0;0;0.375;0.5135135;0.5135135;0.09016393;0.0141;4;21403;400
0.5;89;0.5;1;0;0;0.8243243;0.8243243;0.06422018;0.0065;9;21403;1400
0.5;101;0.5;0;0;1;0.43243244;0.43243244;0.025316456;0.0147;3;21403;300
0.5;66;0.5;0;1;0.35714287;0.55;0.55;0.1027668;0.3017;1;21404;0
0.5;102;0.5;0;0;0;1;1;0.09315068;0.1638;5;21404;800
0.5;61;0.5;0;0;0;0.2;0.2;0.10620915;0.1514;2;21404;100
0.5;194;0.5;0;0;0;0.6;0.6;0.09640523;0.0146;6;21404;1000
0.5;85;0.5;0;0;0;1;1;0.059961315;0.0645;4;21404;300
0.5;292;0.5;0;0;0;0.375;0.375;0.060759492;0.027;9;21404;1800
0.5;93;0.5;1;0;1;0.2;0.2;0.063043475;0.0479;8;21404;1300
0.5;83;0.5;0;0;0;0;0;0.05491991;0.0616;3;21404;300
0.5;128;0.5;0;0;0.3181818;0.9583333;0.9583333;0.078404404;0.0083;8;21405;2100
0.5;128;0.5;0;0;0;1;1;0.09315068;0.0279;6;21405;700
0.5;143;0.5;0;1;0;0.9166667;0.9166667;0.10751104;0.0036;7;21405;1800
0.5;110;0.5;0;0;0.38888887;0.29166666;0.29166666;0.10620915;0.1919;2;21405;0
0.5;103;0.5;0;0;0;0.375;0.375;0.09640523;0.057;3;21405;300
0.5;128;0.5;0;0;1;0.5;0.5;0.059961315;0.6193;1;21405;0
0.5;334;0.5;0;0;0;0.7916667;0.7916667;0.060759492;0.0317;4;21405;500
0.5;375;0.5;0;1;0;0;0;0.05491991;0.0355;5;21405;700
0.5;75;0.5;1;0;0;0.8269231;0.8269231;0.078404404;0.0148;8;21406;1900
0.5;199;0.5;0;0;0;0.44230768;0.44230768;0.09640523;0.1411;10;21406;3400
0.5;55;0.5;0;1;0.85714287;0.53846157;0.53846157;0.059961315;0.1726;11;21406;3500
0.5;83;0.5;0;1;0;0.9230769;0.9230769;0.060759492;0.0231;7;21406;1600
0.5;119;0.5;0;0;0;0.96153843;0.96153843;0.063043475;0.2129;6;21406;1500
0.5;80;0.5;1;0;0;0.32692307;0.32692307;0.05491991;0.0124;9;21406;2000
0.5;81;0.5;0;0;0;0.7307692;0.7307692;0.1027668;0.0253;1;21406;0
0.5;83;0.5;1;0;1;0.46153846;0.46153846;0.09315068;0.0746;4;21406;600
0.5;141;0.5;1;0;0.54545456;1;1;0.10751104;0.0213;5;21406;700
0.5;58;0.5;0;0;0.46153846;0;0;0.10620915;0.1634;2;21406;200
0.5;170;0.5;1;0;0.59999996;0.56;0.56;0.1027668;0.0084;10;21407;2000
0.5;78;0.5;1;0;0.42857143;0.8;0.8;0.078404404;0.0101;5;21407;500
0.5;76;0.5;0;0;0;0.32;0.32;0.09315068;0.0222;6;21407;600
0.5;78;0.5;0;0;1;0.4;0.4;0.10751104;0.1571;2;21407;200
0.5;73;0.5;0;0;0;1;1;0.10620915;0.0279;9;21407;1600
0.5;121;0.5;1;0;0.5;0;0;0.09640523;0.3471;1;21407;0
0.5;108;0.5;0;0;0.5;0.52;0.52;0.060759492;0.1179;4;21407;400
0.5;90;0.5;0;0;0;0.44;0.44;0.063043475;0.0347;7;21407;700
0.5;89;0.5;0;0;0.15789473;0.04;0.04;0.05491991;0.032;3;21407;300
0.5;329;0.5;0;0;0;0.84;0.84;0.060150377;0.0054;8;21407;800
0.5;75;0.5;0;0;1;0.057142857;0.057142857;0.09315068;0.2587;8;21408;3200
0.5;92;0.5;0;0;0;0.31428573;0.31428573;0.10620915;0.0028;7;21408;2700
